2 9 17.744106 11.829404 2.957351 17.744106 11.829404 5.914702
2 10 17.744106 11.829404 2.957351 20.701458 11.829404 5.914702
2 11 17.744106 11.829404 2.957351 14.786755 14.786755 5.914702
2 12 17.744106 11.829404 2.957351 17.744106 14.786755 5.914702
2 13 17.744106 11.829404 2.957351 20.701458 14.786755 5.914702
3 0 11.829404 14.786755 2.957351 11.829404 14.786755 2.957351
3 1 11.829404 14.786755 2.957351 14.786755 14.786755 2.957351
3 2 11.829404 14.786755 2.957351 8.872053 17.744106 2.957351
3 3 11.829404 14.786755 2.957351 11.829404 17.744106 2.957351
3 4 11.829404 14.786755 2.957351 14.786755 17.744106 2.957351
3 5 11.829404 14.786755 2.957351 8.872053 11.829404 5.914702
3 6 11.829404 14.786755 2.957351 11.829404 11.829404 5.914702
3 7 11.829404 14.786755 2.957351 14.786755 11.829404 5.914702
3 8 11.829404 14.786755 2.957351 8.872053 14.786755 5.914702
3 9 11.829404 14.786755 2.957351 11.829404 14.786755 5.914702
3 10 11.829404 14.786755 2.957351 14.786755 14.786755 5.914702
3 11 11.829404 14.786755 2.957351 8.872053 17.744106 5.914702
3 12 11.829404 14.786755 2.957351 11.829404 17.744106 5.914702
3 13 11.829404 14.786755 2.957351 14.786755 17.744106 5.914702
4 0 14.786755 14.786755 2.957351 14.786755 14.786755 2.957351
4 1 14.786755 14.786755 2.957351 17.744106 14.786755 2.957351
4 2 14.786755 14.786755 2.957351 11.829404 17.744106 2.957351
4 3 14.786755 14.786755 2.957351 14.786755 17.744106 2.957351
4 4 14.786755 14.786755 2.957351 17.744106 17.744106 2.957351
4 5 14.786755 14.786755 2.957351 11.829404 11.829404 5.914702
4 6 14.786755 14.786755 2.957351 14.786755 11.829404 5.914702
4 7 14.786755 14.786755 2.957351 17.744106 11.829404 5.914702
4 8 14.786755 14.786755 2.957351 11.829404 14.786755 5.914702
4 9 14.786755 14.786755 2.957351 14.786755 14.786755 5.914702
4 10 14.786755 14.786755 2.957351 17.744106 14.786755 5.914702
4 11 14.786755 14.786755 2.957351 11.829404 17.744106 5.914702
4 12 14.786755 14.786755 2.957351 14.786755 17.744106 5.914702
4 13 14.786755 14.786755 2.957351 17.744106 17.744106 5.914702
5 0 17.744106 14.786755 2.957351 17.744106 14.786755 2.957351
5 1 17.744106 14.786755 2.957351 20.701458 14.786755 2.957351
5 2 17.744106 14.786755 2.957351 14.786755 17.744106 2.957351
5 3 17.744106 14.786755 2.957351 17.744106 17.744106 2.957351
5 4 17.744106 14.786755 2.957351 20.701458 17.744106 2.957351
5 5 17.744106 14.786755 2.957351 14.786755 11.829404 5.914702
5 6 17.744106 14.786755 2.957351 17.744106 11.829404 5.914702
5 7 17.744106 14.786755 2.957351 20.701458 11.829404 5.914702
5 8 17.744106 14.786755 2.957351 14.786755 14.786755 5.914702
5 9 17.744106 14.786755 2.957351 17.744106 14.786755 5.914702
5 10 17.744106 14.786755 2.957351 20.701458 14.786755 5.914702
5 11 17.744106 14.786755 2.957351 14.786755 17.744106 5.914702
5 12 17.744106 14.786755 2.957351 17.744106 17.744106 5.914702
5 13 17.744106 14.786755 2.957351 20.701458 17.744106 5.914702
6 0 11.829404 17.744106 2.957351 11.829404 17.744106 2.957351
6 1 11.829404 17.744106 2.957351 14.786755 17.744106 2.957351
6 2 11.829404 17.744106 2.957351 8.872053 20.701458 2.957351
6 3 11.829404 17.744106 2.957351 11.829404 20.701458 2.957351
6 4 11.829404 17.744106 2.957351 14.786755 20.701458 2.957351
6 5 11.829404 17.744106 2.957351 8.872053 14.786755 5.914702
6 6 11.829404 17.744106 2.957351 11.829404 14.786755 5.914702
6 7 11.829404 17.744106 2.957351 14.786755 14.786755 5.914702
6 8 11.829404 17.744106 2.957351 8.872053 17.744106 5.914702
6 9 11.829404 17.744106 2.957351 11.829404 17.744106 5.914702
6 10 11.829404 17.744106 2.957351 14.786755 17.744106 5.914702
6 11 11.829404 17.744106 2.957351 8.872053 20.701458 5.914702
6 12 11.829404 17.744106 2.957351 11.829404 20.701458 5.914702
6 13 11.829404 17.744106 2.957351 14.786755 20.701458 5.914702
7 0 14.786755 17.744106 2.957351 14.786755 17.744106 2.957351
7 1 14.786755 17.744106 2.957351 17.744106 17.744106 2.957351
7 2 14.786755 17.744106 2.957351 11.829404 20.701458 2.957351
7 3 14.786755 17.744106 2.957351 14.786755 20.701458 2.957351
7 4 14.786755 17.744106 2.957351 17.744106 20.701458 2.957351
7 5 14.786755 17.744106 2.957351 11.829404 14.786755 5.914702
7 6 14.786755 17.744106 2.957351 14.786755 14.786755 5.914702
7 7 14.786755 17.744106 2.957351 17.744106 14.786755 5.914702
7 8 14.786755 17.744106 2.957351 11.829404 17.744106 5.914702
7 9 14.786755 17.744106 2.957351 14.786755 17.744106 5.914702
7 10 14.786755 17.744106 2.957351 17.744106 17.744106 5.914702
7 11 14.786755 17.744106 2.957351 11.829404 20.701458 5.914702
7 12 14.786755 17.744106 2.957351 14.786755 20.701458 5.914702
7 13 14.786755 17.744106 2.957351 17.744106 20.701458 5.914702
8 0 17.744106 17.744106 2.957351 17.744106 17.744106 2.957351
8 1 17.744106 17.744106 2.957351 20.701458 17.744106 2.957351
8 2 17.744106 17.744106 2.957351 14.786755 20.701458 2.957351
8 3 17.744106 17.744106 2.957351 17.744106 20.701458 2.957351
8 4 17.744106 17.744106 2.957351 20.701458 20.701458 2.957351
8 5 17.744106 17.744106 2.957351 14.786755 14.786755 5.914702
8 6 17.744106 17.744106 2.957351 17.744106 14.786755 5.914702
8 7 17.744106 17.744106 2.957351 20.701458 14.786755 5.914702
8 8 17.744106 17.744106 2.957351 14.786755 17.744106 5.914702
8 9 17.744106 17.744106 2.957351 17.744106 17.744106 5.914702
8 10 17.744106 17.744106 2.957351 20.701458 17.744106 5.914702
8 11 17.744106 17.744106 2.957351 14.786755 20.701458 5.914702
8 12 17.744106 17.744106 2.957351 17.744106 20.701458 5.914702
8 13 17.744106 17.744106 2.957351 20.701458 20.701458 5.914702
9 0 11.829404 11.829404 5.914702 11.829404 11.829404 5.914702
9 1 11.829404 11.829404 5.914702 14.786755 11.829404 5.914702
9 2 11.829404 11.829404 5.914702 8.872053 14.786755 5.914702
9 3 11.829404 11.829404 5.914702 11.829404 14.786755 5.914702
9 4 11.829404 11.829404 5.914702 14.786755 14.786755 5.914702
9 5 11.829404 11.829404 5.914702 8.872053 8.872053 8.872053
9 6 11.829404 11.829404 5.914702 11.829404 8.872053 8.872053
9 7 11.829404 11.829404 5.914702 14.786755 8.872053 8.872053
9 8 11.829404 11.829404 5.914702 8.872053 11.829404 8.872053
9 9 11.829404 11.829404 5.914702 11.829404 11.829404 8.872053
9 10 11.829404 11.829404 5.914702 14.786755 11.829404 8.872053
9 11 11.829404 11.829404 5.914702 8.872053 14.786755 8.872053
9 12 11.829404 11.829404 5.914702 11.829404 14.786755 8.872053
9 13 11.829404 11.829404 5.914702 14.786755 14.786755 8.872053
10 0 14.786755 11.829404 5.914702 14.786755 11.829404 5.914702
10 1 14.786755 11.829404 5.914702 17.744106 11.829404 5.914702
10 2 14.786755 11.829404 5.914702 11.829404 14.786755 5.914702
10 3 14.786755 11.829404 5.914702 14.786755 14.786755 5.914702
10 4 14.786755 11.829404 5.914702 17.744106 14.786755 5.914702
10 5 14.786755 11.829404 5.914702 11.829404 8.872053 8.872053
10 6 14.786755 11.829404 5.914702 14.786755 8.872053 8.872053
10 7 14.786755 11.829404 5.914702 17.744106 8.872053 8.872053
10 8 14.786755 11.829404 5.914702 11.829404 11.829404 8.872053
10 9 14.786755 11.829404 5.914702 14.786755 11.829404 8.872053
10 10 14.786755 11.829404 5.914702 17.744106 11.829404 8.872053
10 11 14.786755 11.829404 5.914702 11.829404 14.786755 8.872053
10 12 14.786755 11.829404 5.914702 14.786755 14.786755 8.872053
10 13 14.786755 11.829404 5.914702 17.744106 14.786755 8.872053
11 0 17.744106 11.829404 5.914702 17.744106 11.829404 5.914702
11 1 17.744106 11.829404 5.914702 20.701458 11.829404 5.914702
11 2 17.744106 11.829404 5.914702 14.786755 14.786755 5.914702
11 3 17.744106 11.829404 5.914702 17.744106 14.786755 5.914702
11 4 17.744106 11.829404 5.914702 20.701458 14.786755 5.914702
11 5 17.744106 11.829404 5.914702 14.786755 8.872053 8.872053
11 6 17.744106 11.829404 5.914702 17.744106 8.872053 8.872053
11 7 17.744106 11.829404 5.914702 20.701458 8.872053 8.872053
11 8 17.744106 11.829404 5.914702 14.786755 11.829404 8.872053
11 9 17.744106 11.829404 5.914702 17.744106 11.829404 8.872053
11 10 17.744106 11.829404 5.914702 20.701458 11.829404 8.872053
11 11 17.744106 11.829404 5.914702 14.786755 14.786755 8.872053
11 12 17.744106 11.829404 5.914702 17.744106 14.786755 8.872053
11 13 17.744106 11.829404 5.914702 20.701458 14.786755 8.872053
12 0 11.829404 14.786755 5.914702 11.829404 14.786755 5.914702
12 1 11.829404 14.786755 5.914702 14.786755 14.786755 5.914702
12 2 11.829404 14.786755 5.914702 8.872053 17.744106 5.914702
12 3 11.829404 14.786755 5.914702 11.829404 17.744106 5.914702
12 4 11.829404 14.786755 5.914702 14.786755 17.744106 5.914702
12 5 11.829404 14.786755 5.914702 8.872053 11.829404 8.872053
12 6 11.829404 14.786755 5.914702 11.829404 11.829404 8.872053
12 7 11.829404 14.786755 5.914702 14.786755 11.829404 8.872053
12 8 11.829404 14.786755 5.914702 8.872053 14.786755 8.872053
12 9 11.829404 14.786755 5.914702 11.829404 14.786755 8.872053
12 10 11.829404 14.786755 5.914702 14.786755 14.786755 8.872053
12 11 11.829404 14.786755 5.914702 8.872053 17.744106 8.872053
12 12 11.829404 14.786755 5.914702 11.829404 17.744106 8.872053
12 13 11.829404 14.786755 5.914702 14.786755 17.744106 8.872053
13 0 14.786755 14.786755 5.914702 14.786755 14.786755 5.914702
13 1 14.786755 14.786755 5.914702 17.744106 14.786755 5.914702
13 2 14.786755 14.786755 5.914702 11.829404 17.744106 5.914702
13 3 14.786755 14.786755 5.914702 14.786755 17.744106 5.914702
13 4 14.786755 14.786755 5.914702 17.744106 17.744106 5.914702
13 5 14.786755 14.786755 5.914702 11.829404 11.829404 8.872053
13 6 14.786755 14.786755 5.914702 14.786755 11.829404 8.872053
13 7 14.786755 14.786755 5.914702 17.744106 11.829404 8.872053
13 8 14.786755 14.786755 5.914702 11.829404 14.786755 8.872053
13 9 14.786755 14.786755 5.914702 14.786755 14.786755 8.872053
13 10 14.786755 14.786755 5.914702 17.744106 14.786755 8.872053
13 11 14.786755 14.786755 5.914702 11.829404 17.744106 8.872053
13 12 14.786755 14.786755 5.914702 14.786755 17.744106 8.872053
13 13 14.786755 14.786755 5.914702 17.744106 17.744106 8.872053
14 0 17.744106 14.786755 5.914702 17.744106 14.786755 5.914702
14 1 17.744106 14.786755 5.914702 20.701458 14.786755 5.914702
14 2 17.744106 14.786755 5.914702 14.786755 17.744106 5.914702
14 3 17.744106 14.786755 5.914702 17.744106 17.744106 5.914702
14 4 17.744106 14.786755 5.914702 20.701458 17.744106 5.914702
14 5 17.744106 14.786755 5.914702 14.786755 11.829404 8.872053
14 6 17.744106 14.786755 5.914702 17.744106 11.829404 8.872053
14 7 17.744106 14.786755 5.914702 20.701458 11.829404 8.872053
14 8 17.744106 14.786755 5.914702 14.786755 14.786755 8.872053
14 9 17.744106 14.786755 5.914702 17.744106 14.786755 8.872053
14 10 17.744106 14.786755 5.914702 20.701458 14.786755 8.872053
14 11 17.744106 14.786755 5.914702 14.786755 17.744106 8.872053
14 12 17.744106 14.786755 5.914702 17.744106 17.744106 8.872053
14 13 17.744106 14.786755 5.914702 20.701458 17.744106 8.872053
15 0 11.829404 17.744106 5.914702 11.829404 17.744106 5.914702
15 1 11.829404 17.744106 5.914702 14.786755 17.744106 5.914702
15 2 11.829404 17.744106 5.914702 8.872053 20.701458 5.914702
15 3 11.829404 17.744106 5.914702 11.829404 20.701458 5.914702
15 4 11.829404 17.744106 5.914702 14.786755 20.701458 5.914702
15 5 11.829404 17.744106 5.914702 8.872053 14.786755 8.872053
15 6 11.829404 17.744106 5.914702 11.829404 14.786755 8.872053
15 7 11.829404 17.744106 5.914702 14.786755 14.786755 8.872053
15 8 11.829404 17.744106 5.914702 8.872053 17.744106 8.872053
15 9 11.829404 17.744106 5.914702 11.829404 17.744106 8.872053
15 10 11.829404 17.744106 5.914702 14.786755 17.744106 8.872053
15 11 11.829404 17.744106 5.914702 8.872053 20.701458 8.872053
15 12 11.829404 17.744106 5.914702 11.829404 20.701458 8.872053
15 13 11.829404 17.744106 5.914702 14.786755 20.701458 8.872053
16 0 14.786755 17.744106 5.914702 14.786755 17.744106 5.914702
16 1 14.786755 17.744106 5.914702 17.744106 17.744106 5.914702
16 2 14.786755 17.744106 5.914702 11.829404 20.701458 5.914702
16 3 14.786755 17.744106 5.914702 14.786755 20.701458 5.914702
16 4 14.786755 17.744106 5.914702 17.744106 20.701458 5.914702
16 5 14.786755 17.744106 5.914702 11.829404 14.786755 8.872053
16 6 14.786755 17.744106 5.914702 14.786755 14.786755 8.872053
16 7 14.786755 17.744106 5.914702 17.744106 14.786755 8.872053
16 8 14.786755 17.744106 5.914702 11.829404 17.744106 8.872053
16 9 14.786755 17.744106 5.914702 14.786755 17.744106 8.872053
16 10 14.786755 17.744106 5.914702 17.744106 17.744106 8.872053
16 11 14.786755 17.744106 5.914702 11.829404 20.701458 8.872053
16 12 14.786755 17.744106 5.914702 14.786755 20.701458 8.872053
16 13 14.786755 17.744106 5.914702 17.744106 20.701458 8.872053
17 0 17.744106 17.744106 5.914702 17.744106 17.744106 5.914702
17 1 17.744106 17.744106 5.914702 20.701458 17.744106 5.914702
17 2 17.744106 17.744106 5.914702 14.786755 20.701458 5.914702
17 3 17.744106 17.744106 5.914702 17.744106 20.701458 5.914702
17 4 17.744106 17.744106 5.914702 20.701458 20.701458 5.914702
17 5 17.744106 17.744106 5.914702 14.786755 14.786755 8.872053
17 6 17.744106 17.744106 5.914702 17.744106 14.786755 8.872053
17 7 17.744106 17.744106 5.914702 20.701458 14.786755 8.872053
17 8 17.744106 17.744106 5.914702 14.786755 17.744106 8.872053
17 9 17.744106 17.744106 5.914702 17.744106 17.744106 8.872053
17 10 17.744106 17.744106 5.914702 20.701458 17.744106 8.872053
17 11 17.744106 17.744106 5.914702 14.786755 20.701458 8.872053
17 12 17.744106 17.744106 5.914702 17.744106 20.701458 8.872053
17 13 17.744106 17.744106 5.914702 20.701458 20.701458 8.872053
18 0 11.829404 11.829404 8.872053 11.829404 11.829404 8.872053
18 1 11.829404 11.829404 8.872053 14.786755 11.829404 8.872053
18 2 11.829404 11.829404 8.872053 8.872053 14.786755 8.872053
18 3 11.829404 11.829404 8.872053 11.829404 14.786755 8.872053
18 4 11.829404 11.829404 8.872053 14.786755 14.786755 8.872053
18 5 11.829404 11.829404 8.872053 8.872053 8.872053 11.829404
18 6 11.829404 11.829404 8.872053 11.829404 8.872053 11.829404
18 7 11.829404 11.829404 8.872053 14.786755 8.872053 11.829404
18 8 11.829404 11.829404 8.872053 8.872053 11.829404 11.829404
18 9 11.829404 11.829404 8.872053 11.829404 11.829404 11.829404
18 10 11.829404 11.829404 8.872053 14.786755 11.829404 11.829404
18 11 11.829404 11.829404 8.872053 8.872053 14.786755 11.829404
18 12 11.829404 11.829404 8.872053 11.829404 14.786755 11.829404
18 13 11.829404 11.829404 8.872053 14.786755 14.786755 11.829404
19 0 14.786755 11.829404 8.872053 14.786755 11.829404 8.872053
19 1 14.786755 11.829404 8.872053 17.744106 11.829404 8.872053
19 2 14.786755 11.829404 8.872053 11.829404 14.786755 8.872053
19 3 14.786755 11.829404 8.872053 14.786755 14.786755 8.872053
19 4 14.786755 11.829404 8.872053 17.744106 14.786755 8.872053
19 5 14.786755 11.829404 8.872053 11.829404 8.872053 11.829404
19 6 14.786755 11.829404 8.872053 14.786755 8.872053 11.829404
19 7 14.786755 11.829404 8.872053 17.744106 8.872053 11.829404
19 8 14.786755 11.829404 8.872053 11.829404 11.829404 11.829404
19 9 14.786755 11.829404 8.872053 14.786755 11.829404 11.829404
19 10 14.786755 11.829404 8.872053 17.744106 11.829404 11.829404
19 11 14.786755 11.829404 8.872053 11.829404 14.786755 11.829404
19 12 14.786755 11.829404 8.872053 14.786755 14.786755 11.829404
19 13 14.786755 11.829404 8.872053 17.744106 14.786755 11.829404
20 0 17.744106 11.829404 8.872053 17.744106 11.829404 8.872053
20 1 17.744106 11.829404 8.872053 20.701458 11.829404 8.872053
20 2 17.744106 11.829404 8.872053 14.786755 14.786755 8.872053
20 3 17.744106 11.829404 8.872053 17.744106 14.786755 8.872053
20 4 17.744106 11.829404 8.872053 20.701458 14.786755 8.872053
20 5 17.744106 11.829404 8.872053 14.786755 8.872053 11.829404
20 6 17.744106 11.829404 8.872053 17.744106 8.872053 11.829404
20 7 17.744106 11.829404 8.872053 20.701458 8.872053 11.829404
20 8 17.744106 11.829404 8.872053 14.786755 11.829404 11.829404
20 9 17.744106 11.829404 8.872053 17.744106 11.829404 11.829404
20 10 17.744106 11.829404 8.872053 20.701458 11.829404 11.829404
20 11 17.744106 11.829404 8.872053 14.786755 14.786755 11.829404
20 12 17.744106 11.829404 8.872053 17.744106 14.786755 11.829404
20 13 17.744106 11.829404 8.872053 20.701458 14.786755 11.829404
21 0 11.829404 14.786755 8.872053 11.829404 14.786755 8.872053
21 1 11.829404 14.786755 8.872053 14.786755 14.786755 8.872053
21 2 11.829404 14.786755 8.872053 8.872053 17.744106 8.872053
21 3 11.829404 14.786755 8.872053 11.829404 17.744106 8.872053
21 4 11.829404 14.786755 8.872053 14.786755 17.744106 8.872053
21 5 11.829404 14.786755 8.872053 8.872053 11.829404 11.829404
21 6 11.829404 14.786755 8.872053 11.829404 11.829404 11.829404
21 7 11.829404 14.786755 8.872053 14.786755 11.829404 11.829404
21 8 11.829404 14.786755 8.872053 8.872053 14.786755 11.829404
21 9 11.829404 14.786755 8.872053 11.829404 14.786755 11.829404
21 10 11.829404 14.786755 8.872053 14.786755 14.786755 11.829404
21 11 11.829404 14.786755 8.872053 8.872053 17.744106 11.829404
21 12 11.829404 14.786755 8.872053 11.829404 17.744106 11.829404
21 13 11.829404 14.786755 8.872053 14.786755 17.744106 11.829404
22 0 14.786755 14.786755 8.872053 14.786755 14.786755 8.872053
22 1 14.786755 14.786755 8.872053 17.744106 14.786755 8.872053
22 2 14.786755 14.786755 8.872053 11.829404 17.744106 8.872053
22 3 14.786755 14.786755 8.872053 14.786755 17.744106 8.872053
22 4 14.786755 14.786755 8.872053 17.744106 17.744106 8.872053
22 5 14.786755 14.786755 8.872053 11.829404 11.829404 11.829404
22 6 14.786755 14.786755 8.872053 14.786755 11.829404 11.829404
22 7 14.786755 14.786755 8.872053 17.744106 11.829404 11.829404
22 8 14.786755 14.786755 8.872053 11.829404 14.786755 11.829404
22 9 14.786755 14.786755 8.872053 14.786755 14.786755 11.829404
22 10 14.786755 14.786755 8.872053 17.744106 14.786755 11.829404
22 11 14.786755 14.786755 8.872053 11.829404 17.744106 11.829404
22 12 14.786755 14.786755 8.872053 14.786755 17.744106 11.829404
22 13 14.786755 14.786755 8.872053 17.744106 17.744106 11.829404
23 0 17.744106 14.786755 8.872053 17.744106 14.786755 8.872053
23 1 17.744106 14.786755 8.872053 20.701458 14.786755 8.872053
23 2 17.744106 14.786755 8.872053 14.786755 17.744106 8.872053
23 3 17.744106 14.786755 8.872053 17.744106 17.744106 8.872053
23 4 17.744106 14.786755 8.872053 20.701458 17.744106 8.872053
23 5 17.744106 14.786755 8.872053 14.786755 11.829404 11.829404
23 6 17.744106 14.786755 8.872053 17.744106 11.829404 11.829404
23 7 17.744106 14.786755 8.872053 20.701458 11.829404 11.829404
23 8 17.744106 14.786755 8.872053 14.786755 14.786755 11.829404
23 9 17.744106 14.786755 8.872053 17.744106 14.786755 11.829404
23 10 17.744106 14.786755 8.872053 20.701458 14.786755 11.829404
23 11 17.744106 14.786755 8.872053 14.786755 17.744106 11.829404
23 12 17.744106 14.786755 8.872053 17.744106 17.744106 11.829404
23 13 17.744106 14.786755 8.872053 20.701458 17.744106 11.829404
24 0 11.829404 17.744106 8.872053 11.829404 17.744106 8.872053
24 1 11.829404 17.744106 8.872053 14.786755 17.744106 8.872053
24 2 11.829404 17.744106 8.872053 8.872053 20.701458 8.872053
24 3 11.829404 17.744106 8.872053 11.829404 20.701458 8.872053
24 4 11.829404 17.744106 8.872053 14.786755 20.701458 8.872053
24 5 11.829404 17.744106 8.872053 8.872053 14.786755 11.829404
24 6 11.829404 17.744106 8.872053 11.829404 14.786755 11.829404
24 7 11.829404 17.744106 8.872053 14.786755 14.786755 11.829404
24 8 11.829404 17.744106 8.872053 8.872053 17.744106 11.829404
24 9 11.829404 17.744106 8.872053 11.829404 17.744106 11.829404
24 10 11.829404 17.744106 8.872053 14.786755 17.744106 11.829404
24 11 11.829404 17.744106 8.872053 8.872053 20.701458 11.829404
24 12 11.829404 17.744106 8.872053 11.829404 20.701458 11.829404
24 13 11.829404 17.744106 8.872053 14.786755 20.701458 11.829404
25 0 14.786755 17.744106 8.872053 14.786755 17.744106 8.872053
25 1 14.786755 17.744106 8.872053 17.744106 17.744106 8.872053
25 2 14.786755 17.744106 8.872053 11.829404 20.701458 8.872053
25 3 14.786755 17.744106 8.872053 14.786755 20.701458 8.872053
25 4 14.786755 17.744106 8.872053 17.744106 20.701458 8.872053
25 5 14.786755 17.744106 8.872053 11.829404 14.786755 11.829404
25 6 14.786755 17.744106 8.872053 14.786755 14.786755 11.829404
25 7 14.786755 17.744106 8.872053 17.744106 14.786755 11.829404
25 8 14.786755 17.744106 8.872053 11.829404 17.744106 11.829404
25 9 14.786755 17.744106 8.872053 14.786755 17.744106 11.829404
25 10 14.786755 17.744106 8.872053 17.744106 17.744106 11.829404
25 11 14.786755 17.744106 8.872053 11.829404 20.701458 11.829404
25 12 14.786755 17.744106 8.872053 14.786755 20.701458 11.829404
25 13 14.786755 17.744106 8.872053 17.744106 20.701458 11.829404
26 0 17.744106 17.744106 8.872053 17.744106 17.744106 8.872053
26 1 17.744106 17.744106 8.872053 20.701458 17.744106 8.872053
26 2 17.744106 17.744106 8.872053 14.786755 20.701458 8.872053
26 3 17.744106 17.744106 8.872053 17.744106 20.701458 8.872053
26 4 17.744106 17.744106 8.872053 20.701458 20.701458 8.872053
26 5 17.744106 17.744106 8.872053 14.786755 14.786755 11.829404
26 6 17.744106 17.744106 8.872053 17.744106 14.786755 11.829404
26 7 17.744106 17.744106 8.872053 20.701458 14.786755 11.829404
26 8 17.744106 17.744106 8.872053 14.786755 17.744106 11.829404
26 9 17.744106 17.744106 8.872053 17.744106 17.744106 11.829404
26 10 17.744106 17.744106 8.872053 20.701458 17.744106 11.829404
26 11 17.744106 17.744106 8.872053 14.786755 20.701458 11.829404
26 12 17.744106 17.744106 8.872053 17.744106 20.701458 11.829404
26 13 17.744106 17.744106 8.872053 20.701458 20.701458 11.829404
27 0 11.829404 11.829404 11.829404 11.829404 11.829404 11.829404
27 1 11.829404 11.829404 11.829404 14.786755 11.829404 11.829404
27 2 11.829404 11.829404 11.829404 8.872053 14.786755 11.829404
27 3 11.829404 11.829404 11.829404 11.829404 14.786755 11.829404
27 4 11.829404 11.829404 11.829404 14.786755 14.786755 11.829404
27 5 11.829404 11.829404 11.829404 8.872053 8.872053 14.786755
27 6 11.829404 11.829404 11.829404 11.829404 8.872053 14.786755
27 7 11.829404 11.829404 11.829404 14.786755 8.872053 14.786755
27 8 11.829404 11.829404 11.829404 8.872053 11.829404 14.786755
27 9 11.829404 11.829404 11.829404 11.829404 11.829404 14.786755
27 10 11.829404 11.829404 11.829404 14.786755 11.829404 14.786755
27 11 11.829404 11.829404 11.829404 8.872053 14.786755 14.786755
27 12 11.829404 11.829404 11.829404 11.829404 14.786755 14.786755
27 13 11.829404 11.829404 11.829404 14.786755 14.786755 14.786755
28 0 14.786755 11.829404 11.829404 14.786755 11.829404 11.829404
28 1 14.786755 11.829404 11.829404 17.744106 11.829404 11.829404
28 2 14.786755 11.829404 11.829404 11.829404 14.786755 11.829404
28 3 14.786755 11.829404 11.829404 14.786755 14.786755 11.829404
28 4 14.786755 11.829404 11.829404 17.744106 14.786755 11.829404
28 5 14.786755 11.829404 11.829404 11.829404 8.872053 14.786755
28 6 14.786755 11.829404 11.829404 14.786755 8.872053 14.786755
28 7 14.786755 11.829404 11.829404 17.744106 8.872053 14.786755
28 8 14.786755 11.829404 11.829404 11.829404 11.829404 14.786755
28 9 14.786755 11.829404 11.829404 14.786755 11.829404 14.786755
28 10 14.786755 11.829404 11.829404 17.744106 11.829404 14.786755
28 11 14.786755 11.829404 11.829404 11.829404 14.786755 14.786755
28 12 14.786755 11.829404 11.829404 14.786755 14.786755 14.786755
28 13 14.786755 11.829404 11.829404 17.744106 14.786755 14.786755
29 0 17.744106 11.829404 11.829404 17.744106 11.829404 11.829404
29 1 17.744106 11.829404 11.829404 20.701458 11.829404 11.829404
29 2 17.744106 11.829404 11.829404 14.786755 14.786755 11.829404
29 3 17.744106 11.829404 11.829404 17.744106 14.786755 11.829404
29 4 17.744106 11.829404 11.829404 20.701458 14.786755 11.829404
