2 2 10.459856 7.844892 2.614964 6.973237 10.459856 2.614964
2 3 10.459856 7.844892 2.614964 10.459856 10.459856 2.614964
2 4 10.459856 7.844892 2.614964 13.946474 10.459856 2.614964
2 5 10.459856 7.844892 2.614964 6.973237 5.229928 5.229928
2 6 10.459856 7.844892 2.614964 10.459856 5.229928 5.229928
2 7 10.459856 7.844892 2.614964 13.946474 5.229928 5.229928
2 8 10.459856 7.844892 2.614964 6.973237 7.844892 5.229928
2 9 10.459856 7.844892 2.614964 10.459856 7.844892 5.229928
2 10 10.459856 7.844892 2.614964 13.946474 7.844892 5.229928
2 11 10.459856 7.844892 2.614964 6.973237 10.459856 5.229928
2 12 10.459856 7.844892 2.614964 10.459856 10.459856 5.229928
2 13 10.459856 7.844892 2.614964 13.946474 10.459856 5.229928
3 0 10.459856 10.459856 2.614964 10.459856 10.459856 2.614964
3 1 10.459856 10.459856 2.614964 13.946474 10.459856 2.614964
3 2 10.459856 10.459856 2.614964 6.973237 13.074820 2.614964
3 3 10.459856 10.459856 2.614964 10.459856 13.074820 2.614964
3 4 10.459856 10.459856 2.614964 13.946474 13.074820 2.614964
3 5 10.459856 10.459856 2.614964 6.973237 7.844892 5.229928
3 6 10.459856 10.459856 2.614964 10.459856 7.844892 5.229928
3 7 10.459856 10.459856 2.614964 13.946474 7.844892 5.229928
3 8 10.459856 10.459856 2.614964 6.973237 10.459856 5.229928
3 9 10.459856 10.459856 2.614964 10.459856 10.459856 5.229928
3 10 10.459856 10.459856 2.614964 13.946474 10.459856 5.229928
3 11 10.459856 10.459856 2.614964 6.973237 13.074820 5.229928
3 12 10.459856 10.459856 2.614964 10.459856 13.074820 5.229928
3 13 10.459856 10.459856 2.614964 13.946474 13.074820 5.229928
4 0 10.459856 2.614964 5.229928 10.459856 2.614964 5.229928
4 1 10.459856 2.614964 5.229928 13.946474 2.614964 5.229928
4 2 10.459856 2.614964 5.229928 6.973237 5.229928 5.229928
4 3 10.459856 2.614964 5.229928 10.459856 5.229928 5.229928
4 4 10.459856 2.614964 5.229928 13.946474 5.229928 5.229928
4 5 10.459856 2.614964 5.229928 6.973237 0.000000 7.844892
4 6 10.459856 2.614964 5.229928 10.459856 0.000000 7.844892
4 7 10.459856 2.614964 5.229928 13.946474 0.000000 7.844892
4 8 10.459856 2.614964 5.229928 6.973237 2.614964 7.844892
4 9 10.459856 2.614964 5.229928 10.459856 2.614964 7.844892
4 10 10.459856 2.614964 5.229928 13.946474 2.614964 7.844892
4 11 10.459856 2.614964 5.229928 6.973237 5.229928 7.844892
4 12 10.459856 2.614964 5.229928 10.459856 5.229928 7.844892
4 13 10.459856 2.614964 5.229928 13.946474 5.229928 7.844892
5 0 10.459856 5.229928 5.229928 10.459856 5.229928 5.229928
5 1 10.459856 5.229928 5.229928 13.946474 5.229928 5.229928
5 2 10.459856 5.229928 5.229928 6.973237 7.844892 5.229928
5 3 10.459856 5.229928 5.229928 10.459856 7.844892 5.229928
5 4 10.459856 5.229928 5.229928 13.946474 7.844892 5.229928
5 5 10.459856 5.229928 5.229928 6.973237 2.614964 7.844892
5 6 10.459856 5.229928 5.229928 10.459856 2.614964 7.844892
5 7 10.459856 5.229928 5.229928 13.946474 2.614964 7.844892
5 8 10.459856 5.229928 5.229928 6.973237 5.229928 7.844892
5 9 10.459856 5.229928 5.229928 10.459856 5.229928 7.844892
5 10 10.459856 5.229928 5.229928 13.946474 5.229928 7.844892
5 11 10.459856 5.229928 5.229928 6.973237 7.844892 7.844892
5 12 10.459856 5.229928 5.229928 10.459856 7.844892 7.844892
5 13 10.459856 5.229928 5.229928 13.946474 7.844892 7.844892
6 0 10.459856 7.844892 5.229928 10.459856 7.844892 5.229928
6 1 10.459856 7.844892 5.229928 13.946474 7.844892 5.229928
6 2 10.459856 7.844892 5.229928 6.973237 10.459856 5.229928
6 3 10.459856 7.844892 5.229928 10.459856 10.459856 5.229928
6 4 10.459856 7.844892 5.229928 13.946474 10.459856 5.229928
6 5 10.459856 7.844892 5.229928 6.973237 5.229928 7.844892
6 6 10.459856 7.844892 5.229928 10.459856 5.229928 7.844892
6 7 10.459856 7.844892 5.229928 13.946474 5.229928 7.844892
6 8 10.459856 7.844892 5.229928 6.973237 7.844892 7.844892
6 9 10.459856 7.844892 5.229928 10.459856 7.844892 7.844892
6 10 10.459856 7.844892 5.229928 13.946474 7.844892 7.844892
6 11 10.459856 7.844892 5.229928 6.973237 10.459856 7.844892
6 12 10.459856 7.844892 5.229928 10.459856 10.459856 7.844892
6 13 10.459856 7.844892 5.229928 13.946474 10.459856 7.844892
7 0 10.459856 10.459856 5.229928 10.459856 10.459856 5.229928
7 1 10.459856 10.459856 5.229928 13.946474 10.459856 5.229928
7 2 10.459856 10.459856 5.229928 6.973237 13.074820 5.229928
7 3 10.459856 10.459856 5.229928 10.459856 13.074820 5.229928
7 4 10.459856 10.459856 5.229928 13.946474 13.074820 5.229928
7 5 10.459856 10.459856 5.229928 6.973237 7.844892 7.844892
7 6 10.459856 10.459856 5.229928 10.459856 7.844892 7.844892
7 7 10.459856 10.459856 5.229928 13.946474 7.844892 7.844892
7 8 10.459856 10.459856 5.229928 6.973237 10.459856 7.844892
7 9 10.459856 10.459856 5.229928 10.459856 10.459856 7.844892
7 10 10.459856 10.459856 5.229928 13.946474 10.459856 7.844892
7 11 10.459856 10.459856 5.229928 6.973237 13.074820 7.844892
7 12 10.459856 10.459856 5.229928 10.459856 13.074820 7.844892
7 13 10.459856 10.459856 5.229928 13.946474 13.074820 7.844892
8 0 10.459856 2.614964 7.844892 10.459856 2.614964 7.844892
8 1 10.459856 2.614964 7.844892 13.946474 2.614964 7.844892
8 2 10.459856 2.614964 7.844892 6.973237 5.229928 7.844892
8 3 10.459856 2.614964 7.844892 10.459856 5.229928 7.844892
8 4 10.459856 2.614964 7.844892 13.946474 5.229928 7.844892
8 5 10.459856 2.614964 7.844892 6.973237 0.000000 10.459856
8 6 10.459856 2.614964 7.844892 10.459856 0.000000 10.459856
8 7 10.459856 2.614964 7.844892 13.946474 0.000000 10.459856
8 8 10.459856 2.614964 7.844892 6.973237 2.614964 10.459856
8 9 10.459856 2.614964 7.844892 10.459856 2.614964 10.459856
8 10 10.459856 2.614964 7.844892 13.946474 2.614964 10.459856
8 11 10.459856 2.614964 7.844892 6.973237 5.229928 10.459856
8 12 10.459856 2.614964 7.844892 10.459856 5.229928 10.459856
8 13 10.459856 2.614964 7.844892 13.946474 5.229928 10.459856
9 0 10.459856 5.229928 7.844892 10.459856 5.229928 7.844892
9 1 10.459856 5.229928 7.844892 13.946474 5.229928 7.844892
9 2 10.459856 5.229928 7.844892 6.973237 7.844892 7.844892
9 3 10.459856 5.229928 7.844892 10.459856 7.844892 7.844892
9 4 10.459856 5.229928 7.844892 13.946474 7.844892 7.844892
9 5 10.459856 5.229928 7.844892 6.973237 2.614964 10.459856
9 6 10.459856 5.229928 7.844892 10.459856 2.614964 10.459856
9 7 10.459856 5.229928 7.844892 13.946474 2.614964 10.459856
9 8 10.459856 5.229928 7.844892 6.973237 5.229928 10.459856
9 9 10.459856 5.229928 7.844892 10.459856 5.229928 10.459856
9 10 10.459856 5.229928 7.844892 13.946474 5.229928 10.459856
9 11 10.459856 5.229928 7.844892 6.973237 7.844892 10.459856
9 12 10.459856 5.229928 7.844892 10.459856 7.844892 10.459856
9 13 10.459856 5.229928 7.844892 13.946474 7.844892 10.459856
10 0 10.459856 7.844892 7.844892 10.459856 7.844892 7.844892
10 1 10.459856 7.844892 7.844892 13.946474 7.844892 7.844892
10 2 10.459856 7.844892 7.844892 6.973237 10.459856 7.844892
10 3 10.459856 7.844892 7.844892 10.459856 10.459856 7.844892
10 4 10.459856 7.844892 7.844892 13.946474 10.459856 7.844892
10 5 10.459856 7.844892 7.844892 6.973237 5.229928 10.459856
10 6 10.459856 7.844892 7.844892 10.459856 5.229928 10.459856
10 7 10.459856 7.844892 7.844892 13.946474 5.229928 10.459856
10 8 10.459856 7.844892 7.844892 6.973237 7.844892 10.459856
10 9 10.459856 7.844892 7.844892 10.459856 7.844892 10.459856
10 10 10.459856 7.844892 7.844892 13.946474 7.844892 10.459856
10 11 10.459856 7.844892 7.844892 6.973237 10.459856 10.459856
10 12 10.459856 7.844892 7.844892 10.459856 10.459856 10.459856
10 13 10.459856 7.844892 7.844892 13.946474 10.459856 10.459856
11 0 10.459856 10.459856 7.844892 10.459856 10.459856 7.844892
11 1 10.459856 10.459856 7.844892 13.946474 10.459856 7.844892
11 2 10.459856 10.459856 7.844892 6.973237 13.074820 7.844892
11 3 10.459856 10.459856 7.844892 10.459856 13.074820 7.844892
11 4 10.459856 10.459856 7.844892 13.946474 13.074820 7.844892
11 5 10.459856 10.459856 7.844892 6.973237 7.844892 10.459856
11 6 10.459856 10.459856 7.844892 10.459856 7.844892 10.459856
11 7 10.459856 10.459856 7.844892 13.946474 7.844892 10.459856
11 8 10.459856 10.459856 7.844892 6.973237 10.459856 10.459856
11 9 10.459856 10.459856 7.844892 10.459856 10.459856 10.459856
11 10 10.459856 10.459856 7.844892 13.946474 10.459856 10.459856
11 11 10.459856 10.459856 7.844892 6.973237 13.074820 10.459856
11 12 10.459856 10.459856 7.844892 10.459856 13.074820 10.459856
11 13 10.459856 10.459856 7.844892 13.946474 13.074820 10.459856
12 0 10.459856 2.614964 10.459856 10.459856 2.614964 10.459856
12 1 10.459856 2.614964 10.459856 13.946474 2.614964 10.459856
12 2 10.459856 2.614964 10.459856 6.973237 5.229928 10.459856
12 3 10.459856 2.614964 10.459856 10.459856 5.229928 10.459856
12 4 10.459856 2.614964 10.459856 13.946474 5.229928 10.459856
12 5 10.459856 2.614964 10.459856 6.973237 0.000000 13.074820
12 6 10.459856 2.614964 10.459856 10.459856 0.000000 13.074820
12 7 10.459856 2.614964 10.459856 13.946474 0.000000 13.074820
12 8 10.459856 2.614964 10.459856 6.973237 2.614964 13.074820
12 9 10.459856 2.614964 10.459856 10.459856 2.614964 13.074820
12 10 10.459856 2.614964 10.459856 13.946474 2.614964 13.074820
12 11 10.459856 2.614964 10.459856 6.973237 5.229928 13.074820
12 12 10.459856 2.614964 10.459856 10.459856 5.229928 13.074820
12 13 10.459856 2.614964 10.459856 13.946474 5.229928 13.074820
13 0 10.459856 5.229928 10.459856 10.459856 5.229928 10.459856
13 1 10.459856 5.229928 10.459856 13.946474 5.229928 10.459856
13 2 10.459856 5.229928 10.459856 6.973237 7.844892 10.459856
13 3 10.459856 5.229928 10.459856 10.459856 7.844892 10.459856
13 4 10.459856 5.229928 10.459856 13.946474 7.844892 10.459856
13 5 10.459856 5.229928 10.459856 6.973237 2.614964 13.074820
13 6 10.459856 5.229928 10.459856 10.459856 2.614964 13.074820
13 7 10.459856 5.229928 10.459856 13.946474 2.614964 13.074820
13 8 10.459856 5.229928 10.459856 6.973237 5.229928 13.074820
13 9 10.459856 5.229928 10.459856 10.459856 5.229928 13.074820
13 10 10.459856 5.229928 10.459856 13.946474 5.229928 13.074820
13 11 10.459856 5.229928 10.459856 6.973237 7.844892 13.074820
13 12 10.459856 5.229928 10.459856 10.459856 7.844892 13.074820
13 13 10.459856 5.229928 10.459856 13.946474 7.844892 13.074820
14 0 10.459856 7.844892 10.459856 10.459856 7.844892 10.459856
14 1 10.459856 7.844892 10.459856 13.946474 7.844892 10.459856
14 2 10.459856 7.844892 10.459856 6.973237 10.459856 10.459856
14 3 10.459856 7.844892 10.459856 10.459856 10.459856 10.459856
14 4 10.459856 7.844892 10.459856 13.946474 10.459856 10.459856
14 5 10.459856 7.844892 10.459856 6.973237 5.229928 13.074820
14 6 10.459856 7.844892 10.459856 10.459856 5.229928 13.074820
14 7 10.459856 7.844892 10.459856 13.946474 5.229928 13.074820
14 8 10.459856 7.844892 10.459856 6.973237 7.844892 13.074820
14 9 10.459856 7.844892 10.459856 10.459856 7.844892 13.074820
14 10 10.459856 7.844892 10.459856 13.946474 7.844892 13.074820
14 11 10.459856 7.844892 10.459856 6.973237 10.459856 13.074820
14 12 10.459856 7.844892 10.459856 10.459856 10.459856 13.074820
14 13 10.459856 7.844892 10.459856 13.946474 10.459856 13.074820
15 0 10.459856 10.459856 10.459856 10.459856 10.459856 10.459856
15 1 10.459856 10.459856 10.459856 13.946474 10.459856 10.459856
15 2 10.459856 10.459856 10.459856 6.973237 13.074820 10.459856
15 3 10.459856 10.459856 10.459856 10.459856 13.074820 10.459856
15 4 10.459856 10.459856 10.459856 13.946474 13.074820 10.459856
15 5 10.459856 10.459856 10.459856 6.973237 7.844892 13.074820
15 6 10.459856 10.459856 10.459856 10.459856 7.844892 13.074820
15 7 10.459856 10.459856 10.459856 13.946474 7.844892 13.074820
15 8 10.459856 10.459856 10.459856 6.973237 10.459856 13.074820
15 9 10.459856 10.459856 10.459856 10.459856 10.459856 13.074820
15 10 10.459856 10.459856 10.459856 13.946474 10.459856 13.074820
15 11 10.459856 10.459856 10.459856 6.973237 13.074820 13.074820
15 12 10.459856 10.459856 10.459856 10.459856 13.074820 13.074820
15 13 10.459856 10.459856 10.459856 13.946474 13.074820 13.074820
